group,variable,value
1,1,1665.2632
1,1,1671.4948
1,1,1656.1182
1,1,1665.9697
1,1,1666.994
1,1,1669.3708
1,1,1690.4374
2,2,1700.7535
2,2,1703.109
2,2,1708.1144
2,2,1709.9102
2,2,1723.0765
2,2,1725.0453
2,2,1727.5481
3,3,1720.4573
3,3,1725.4296
3,3,1710.6921
3,3,1711.6464
3,3,1694.1581
3,3,1701.8285
3,3,1709.3925
4,4,1711.7289
4,4,1718.5996
4,4,1700.9313
4,4,1706.1635
4,4,1710.394
4,4,1693.5754
4,4,1696.9829
5,5,1673.6698
5,5,1682.0376
5,5,1683.4287
5,5,1686.2432
5,5,1670.3389
5,5,1680.7344
5,5,1684.6248
6,6,1690.3159
6,6,1695.8612
6,6,1700.0681
6,6,1701.207
6,6,1683.4791
6,6,1685.3768
6,6,1675.0912
7,7,1689.8574
7,7,1680.4775
7,7,1672.3097
7,7,1649.4464
7,7,1650.3912
7,7,1656.0001
7,7,1663.7863
8,8,1647.5524
8,8,1651.7234
8,8,1636.5557
8,8,1643.6108
8,8,1658.4204
8,8,1663.853
8,8,1646.7025
9,9,1648.5199
9,9,1651.6145
9,9,1655.1172
9,9,1664.7313
9,9,1679.6151
9,9,1680.6416
9,9,1689.2179
10,10,1694.4495
10,10,1697.0396
10,10,1699.0616
10,10,1703.5918
10,10,1711.3486
10,10,1721.3378
10,10,1721.887
11,11,1723.0415
11,11,1733.697
11,11,1735.9595
11,11,1751.056
11,11,1756.6329
11,11,1744.7916
11,11,1750.2845
12,12,1727.2765
12,12,1736.6794
12,12,1739.6177
12,12,1731.8835
12,12,1694.7902
